DATE;spread;share_prices;EXPINF10YR;DFF;cpi
1983-03-09;1.21;8.744870838709678;4.643024503225806;8.49;0.1845200830340382
1983-03-10;1.24;8.754782193548387;4.647153516129032;8.48;0.20758509341329295
1983-03-11;1.27;8.764693548387097;4.651282529032258;8.4;0.23065010379254774
1983-03-14;1.35;8.794427612903226;4.663669567741936;8.53;0.29984513493031206
1983-03-15;1.32;8.804338967741936;4.667798580645162;8.82;0.32291014530956685
1983-03-16;1.23;8.814250322580646;4.6719275935483875;8.93;0.3459751556888216
1983-03-17;1.22;8.824161677419355;4.6760566064516125;8.74;0.3690401660680764
1983-03-18;1.21;8.834073032258065;4.680185619354838;8.7;0.39210517644733117
1983-03-21;1.17;8.863807096774194;4.692572658064516;8.78;0.4613002075850955
1983-03-22;1.19;8.873718451612904;4.696701670967742;8.84;0.4843652179643502
1983-03-23;1.17;8.883629806451614;4.700830683870968;8.76;0.5074302283436051
1983-03-24;1.15;8.893541161290322;4.704959696774194;8.85;0.5304952387228598
1983-03-25;1.12;8.903452516129033;4.709088709677419;8.76;0.5535602491021145
1983-03-28;1.12;8.933186580645161;4.721475748387096;8.89;0.6227552802398789
1983-03-29;1.14;8.943097935483872;4.725604761290322;8.96;0.6458202906191337
1983-03-30;1.15;8.953009290322582;4.729733774193548;9.17;0.6688853009983884
1983-03-31;1.13;8.96292064516129;4.733862787096774;10.81;0.6919503113776432
1983-04-04;1.12;9.0124642;4.71802848;9.24;0.7043657165588961
1983-04-05;1.16;9.025674933333333;4.71137404;9.53;0.7008158481595621
1983-04-06;1.16;9.038885666666667;4.7047196;9.1;0.6972659797602281
1983-04-07;1.12;9.0520964;4.69806516;9;0.6937161113608942
1983-04-08;1.13;9.065307133333334;4.6914107199999995;8.84;0.6901662429615603
1983-04-11;1.15;9.104939333333334;4.6714474;8.73;0.6795166377635583
1983-04-12;1.15;9.118150066666667;4.66479296;8.61;0.6759667693642244
1983-04-13;1.14;9.1313608;4.65813852;8.47;0.6724169009648904
1983-04-14;1.15;9.144571533333334;4.6514840799999995;8.69;0.6688670325655564
1983-04-15;1.10;9.157782266666667;4.644829639999999;8.73;0.6653171641662224
1983-04-18;1.12;9.197414466666666;4.62486632;8.65;0.6546675589682205
1983-04-19;1.09;9.2106252;4.61821188;8.76;0.6511176905688866
1983-04-20;1.07;9.223835933333334;4.6115574399999995;8.61;0.6475678221695527
1983-04-21;1.05;9.237046666666666;4.604902999999999;8.7;0.6440179537702186
1983-04-22;1.07;9.2502574;4.59824856;8.52;0.6404680853708846
1983-04-25;1.08;9.2898896;4.57828524;8.48;0.6298184801728828
1983-04-26;1.11;9.303100333333333;4.571630799999999;8.45;0.6262686117735488
1983-04-27;1.13;9.316311066666668;4.564976359999999;8.9;0.6227187433742148
1983-04-28;1.08;9.3295218;4.55832192;8.83;0.6191688749748809
1983-04-29;1.09;9.342732533333333;4.55166748;8.84;0.6156190065755469
1983-05-02;1.09;9.374957;4.544246577419354;8.77;0.5986450789724219
1983-05-03;1.07;9.38076;4.550134554838709;8.81;0.5887708881679649
1983-05-04;1.16;9.386563;4.556022532258064;8.64;0.5788966973635079
1983-05-05;1.11;9.392365999999999;4.561910509677419;8.69;0.5690225065590508
1983-05-06;1.10;9.398169;4.567798487096773;8.45;0.5591483157545938
1983-05-09;1.03;9.415578;4.585462419354839;8.46;0.5295257433412227
1983-05-10;1.11;9.421381;4.591350396774193;8.35;0.5196515525367656
1983-05-11;1.09;9.427184;4.597238374193548;8.51;0.5097773617323086
1983-05-12;1.08;9.432987;4.603126351612903;8.56;0.4999031709278516
1983-05-13;1.08;9.43879;4.609014329032258;8.39;0.4900289801233946
1983-05-16;1.06;9.456199;4.626678261290322;8.73;0.46040640771002345
1983-05-17;1.07;9.462002;4.6325662387096775;8.81;0.45053221690556644
1983-05-18;1.10;9.467805;4.638454216129032;8.83;0.4406580261011094
1983-05-19;1.12;9.473608;4.644342193548387;8.75;0.4307838352966523
1983-05-20;1.13;9.479411;4.650230170967742;8.68;0.4209096444921953
1983-05-23;1.10;9.49682;4.667894103225806;8.74;0.3912870720788242
1983-05-24;1.08;9.502623;4.673782080645161;8.72;0.3814128812743672
1983-05-25;1.08;9.508426;4.679670058064516;8.76;0.3715386904699101
1983-05-26;1.05;9.514229;4.68555803548387;8.7;0.3616644996654531
1983-05-27;1.07;9.520032;4.691446012903226;8.59;0.35179030886099605
1983-05-31;0.98;9.543244;4.714997922580645;8.94;0.3122935456431679
1983-06-01;1.01;9.549047;4.7208859;9.38;0.3024193548387109
1983-06-02;0.95;9.5500951;4.725792866666667;8.84;0.3057390446857958
1983-06-03;0.96;9.5511432;4.730699833333333;8.77;0.30905873453288074
1983-06-06;0.92;9.5542875;4.745420733333333;8.92;0.31901780407413544
1983-06-07;0.89;9.5553356;4.7503277;8.95;0.32233749392122035
1983-06-08;0.90;9.5563837;4.7552346666666665;8.84;0.3256571837683052
1983-06-09;0.90;9.5574318;4.760141633333333;8.83;0.32897687361539013
1983-06-10;0.90;9.5584799;4.7650486;8.75;0.33229656346247505
1983-06-13;0.97;9.561624199999999;4.7797695;8.78;0.34225563300372974
1983-06-14;0.96;9.5626723;4.784676466666666;8.93;0.34557532285081466
1983-06-15;0.93;9.5637204;4.789583433333333;9.1;0.3488950126978996
1983-06-16;0.96;9.5647685;4.7944904;9.08;0.35221470254498444
1983-06-17;0.90;9.5658166;4.799397366666667;9.02;0.35553439239206935
1983-06-20;0.84;9.568960899999999;4.814118266666666;9.24;0.3654934619333241
1983-06-21;0.87;9.570008999999999;4.819025233333333;9.43;0.36881315178040897
1983-06-22;0.89;9.571057099999999;4.8239322;9.14;0.3721328416274939
1983-06-23;0.84;9.5721052;4.828839166666667;9.06;0.3754525314745788
1983-06-24;0.77;9.5731533;4.833746133333333;9.01;0.3787722213216637
1983-06-27;0.77;9.5762976;4.848467033333334;9;0.3887312908629184
1983-06-28;0.83;9.577345699999999;4.853374;8.8;0.3920509807100033
1983-06-29;0.87;9.578393799999999;4.858280966666666;8.43;0.3953706705570882
1983-06-30;0.86;9.579441899999999;4.863187933333333;10.06;0.3986903604041731
1983-07-01;0.90;9.58049;4.8680949;9.31;0.402010050251258
1983-07-05;0.76;9.544957612903225;4.8874240870967744;9.19;0.38888621154790887
1983-07-06;0.80;9.536074516129032;4.892256383870968;9.27;0.38560525187207156
1983-07-07;0.75;9.527191419354837;4.897088680645162;9.23;0.38232429219623426
1983-07-08;0.76;9.518308322580644;4.901920977419355;9.14;0.37904333252039696
1983-07-11;0.76;9.491659032258063;4.916417867741935;9.21;0.3692004534928851
1983-07-12;0.71;9.48277593548387;4.921250164516129;9.22;0.3659194938170478
1983-07-13;0.75;9.473892838709677;4.9260824612903225;9.39;0.3626385341412105
1983-07-14;0.76;9.465009741935484;4.930914758064516;9.25;0.3593575744653732
1983-07-15;0.67;9.456126645161289;4.93574705483871;9.39;0.3560766147895359
1983-07-18;0.75;9.42947735483871;4.95024394516129;9.54;0.34623373576202404
1983-07-19;0.80;9.420594258064515;4.955076241935484;9.53;0.34295277608618674
1983-07-20;0.83;9.411711161290322;4.959908538709677;9.49;0.33967181641034944
1983-07-21;0.83;9.402828064516129;4.9647408354838705;9.43;0.33639085673451213
1983-07-22;0.84;9.393944967741936;4.9695731322580645;9.48;0.33310989705867483
1983-07-25;0.82;9.367295677419355;4.984070022580645;9.48;0.323267018031163
1983-07-26;0.75;9.358412580645162;4.988902319354838;9.49;0.3199860583553257
1983-07-27;0.73;9.349529483870967;4.993734616129032;9.4;0.3167050986794884
1983-07-28;0.70;9.340646387096774;4.998566912903225;9.45;0.31342413900365107
1983-07-29;0.74;9.33176329032258;5.003399209677419;9.52;0.3101431793278138
1983-08-01;0.74;9.305114;5.0178961;9.64;0.3003003003003019
1983-08-02;0.74;9.313858709677419;5.020801929032258;9.84;0.3067100324199042
1983-08-03;0.69;9.322603419354838;5.023707758064516;9.63;0.3131197645395065
1983-08-04;0.58;9.331348129032257;5.026613587096774;9.64;0.3195294966591088
1983-08-05;0.61;9.340092838709678;5.029519416129032;9.63;0.32593922877871107
1983-08-08;0.59;9.366326967741935;5.0382369032258065;9.74;0.34516842513751794
1983-08-09;0.59;9.375071677419355;5.041142732258065;9.72;0.3515781572571202
1983-08-10;0.56;9.383816387096774;5.044048561290323;9.6;0.35798788937672255
1983-08-11;0.63;9.392561096774193;5.046954390322581;9.68;0.3643976214963248
1983-08-12;0.66;9.401305806451612;5.049860219354839;9.67;0.3708073536159271
1983-08-15;0.69;9.427539935483871;5.058577706451613;9.85;0.39003654997473397
1983-08-16;0.70;9.43628464516129;5.061483535483871;9.67;0.39644628209433624
1983-08-17;0.70;9.44502935483871;5.064389364516129;9.46;0.4028560142139386
1983-08-18;0.67;9.453774064516129;5.067295193548387;9.59;0.40926574633354085
1983-08-19;0.72;9.462518774193548;5.070201022580645;9.47;0.4156754784531431
1983-08-22;0.76;9.488752903225807;5.078918509677419;9.37;0.43490467481195
1983-08-23;0.76;9.497497612903226;5.081824338709677;9.32;0.4413144069315523
1983-08-24;0.76;9.506242322580645;5.084730167741935;9.17;0.4477241390511546
1983-08-25;0.71;9.514987032258064;5.0876359967741935;9.3;0.4541338711707569
1983-08-26;0.69;9.523731741935483;5.090541825806452;9.43;0.46054360329035915
1983-08-29;0.62;9.549965870967743;5.099259312903226;9.43;0.479772799649166
1983-08-30;0.60;9.558710580645162;5.102165141935484;9.47;0.48618253176876836
1983-08-31;0.59;9.567455290322581;5.105070970967742;9.59;0.49259226388837063
1983-09-01;0.60;9.5762;5.1079768;9.61;0.4990019960079729
1983-09-02;0.57;9.576479466666667;5.10351759;9.52;0.4922990827348836
1983-09-06;0.66;9.577597333333333;5.08568075;9.47;0.46548742964252643
1983-09-07;0.76;9.5778768;5.0812215400000005;9.57;0.4587845163694371
1983-09-08;0.70;9.578156266666667;5.07676233;9.53;0.4520816030963478
1983-09-09;0.72;9.578435733333333;5.07230312;9.6;0.4453786898232585
1983-09-12;0.76;9.579274133333334;5.05892549;9.45;0.42526995000399065
1983-09-13;0.72;9.5795536;5.054466280000001;9.54;0.41856703673090134
1983-09-14;0.67;9.579833066666666;5.05000707;9.49;0.41186412345781204
1983-09-15;0.67;9.580112533333333;5.04554786;9.66;0.40516121018472273
1983-09-16;0.73;9.580392;5.04108865;9.59;0.3984582969116335
1983-09-19;0.71;9.581230399999999;5.02771102;9.37;0.37834955709236556
1983-09-20;0.75;9.581509866666666;5.0232518100000005;9.22;0.37164664381927626
1983-09-21;0.68;9.581789333333333;5.0187926;9.35;0.36494373054618695
1983-09-22;0.72;9.5820688;5.01433339;9.44;0.3582408172730977
1983-09-23;0.73;9.582348266666667;5.009874180000001;9.08;0.3515379040000084
1983-09-26;0.78;9.583186666666666;4.99649655;8.91;0.3314291641807405
1983-09-27;0.76;9.583466133333333;4.99203734;8.66;0.32472625090765117
1983-09-28;0.73;9.5837456;4.98757813;9.01;0.3180233376345619
1983-09-29;0.73;9.584025066666666;4.98311892;9.68;0.3113204243614726
1983-09-30;0.79;9.584304533333333;4.9786597100000005;10.59;0.3046175110883833
1983-10-03;0.80;9.57580064516129;4.980340777419355;9.62;0.29146977227754595
1983-10-04;0.78;9.571408967741935;4.983410916129032;9.55;0.2882473595086719
1983-10-05;0.84;9.56701729032258;4.98648105483871;9.37;0.28502494673979784
1983-10-06;0.86;9.562625612903226;4.989551193548388;9.46;0.2818025339709238
1983-10-07;0.78;9.558233935483871;4.992621332258064;9.38;0.2785801212020498
1983-10-11;0.64;9.540667225806452;5.004901887096774;9.56;0.26569047012655367
1983-10-12;0.66;9.536275548387097;5.007972025806452;9.67;0.2624680573576796
1983-10-13;0.63;9.531883870967741;5.011042164516129;9.51;0.25924564458880556
1983-10-14;0.65;9.527492193548387;5.014112303225807;9.31;0.25602323181993153
1983-10-17;0.73;9.514317161290322;5.023322719354839;9.33;0.24635599351330942
1983-10-18;0.74;9.509925483870967;5.026392858064517;9.29;0.2431335807444354
1983-10-19;0.73;9.505533806451613;5.0294629967741935;9.49;0.23991116797556136
1983-10-20;0.74;9.501142129032258;5.032533135483871;9.44;0.2366887552066873
1983-10-21;0.74;9.496750451612902;5.035603274193549;9.36;0.23346634243781328
1983-10-24;0.65;9.483575419354839;5.044813690322581;9.47;0.22379910413119117
1983-10-25;0.63;9.479183741935485;5.0478838290322585;9.3;0.22057669136231714
1983-10-26;0.62;9.474792064516128;5.050953967741936;9.23;0.2173542785934431
1983-10-27;0.69;9.470400387096774;5.054024106451613;9.4;0.21413186582456906
1983-10-28;0.70;9.46600870967742;5.057094245161291;9.31;0.21090945305569503
1983-10-31;0.66;9.452833677419354;5.066304661290323;9.43;0.20124221474907292
1983-11-01;0.69;9.448442;5.0693748;9.45;0.1980198019801989
1983-11-02;0.67;9.446832133333332;5.070041353333334;9.57;0.194712949555826
1983-11-03;0.71;9.445222266666667;5.070707906666667;9.53;0.19140609713145312
1983-11-04;0.66;9.4436124;5.07137446;9.32;0.18809924470708023
1983-11-07;0.67;9.4387828;5.07337412;9.38;0.17817868743396156
1983-11-09;0.66;9.435563066666667;5.074707226666667;9.42;0.1715649825852158
1983-11-10;0.73;9.4339532;5.0753737800000005;9.38;0.16825813016084293
1983-11-14;0.70;9.427513733333333;5.078039993333333;9.37;0.15503072046335137
1983-11-15;0.71;9.425903866666667;5.078706546666667;9.5;0.15172386803897847
1983-11-16;0.71;9.424294;5.0793731;9.54;0.1484170156146056
1983-11-17;0.74;9.422684133333332;5.080039653333333;9.45;0.1451101631902327
1983-11-18;0.74;9.421074266666666;5.080706206666667;9.23;0.14180331076585984
1983-11-21;0.75;9.416244666666666;5.082705866666667;9.24;0.13188275349274117
1983-11-22;0.77;9.4146348;5.08337242;9.07;0.12857590106836828
1983-11-23;0.75;9.413024933333332;5.0840389733333335;9.35;0.1252690486439954
1983-11-25;0.79;9.4098052;5.08537208;9.24;0.11865534379524963
1983-11-28;0.74;9.4049756;5.08737174;9.23;0.10873478652213096
1983-11-29;0.77;9.403365733333333;5.088038293333334;9.27;0.10542793409775808
1983-11-30;0.74;9.401755866666667;5.0887048466666664;9.34;0.1021210816733852
1983-12-01;0.75;9.400146;5.0893714;9.46;0.0988142292490123
1983-12-02;0.71;9.404394548387096;5.088554874193549;9.51;0.11473312826409812
1983-12-05;0.68;9.417140193548386;5.0861052967741935;9.55;0.16248982530935563
1983-12-06;0.72;9.421388741935484;5.085288770967742;9.38;0.17840872432444144
1983-12-07;0.70;9.42563729032258;5.08447224516129;9.52;0.19432762333952727
1983-12-08;0.68;9.429885838709676;5.083655719354839;9.56;0.2102465223546131
1983-12-09;0.66;9.434134387096774;5.082839193548387;9.43;0.22616542136969892
1983-12-12;0.69;9.446880032258065;5.0803896161290325;9.53;0.2739221184149564
1983-12-13;0.71;9.451128580645161;5.07957309032258;9.5;0.28984101743004226
1983-12-14;0.75;9.455377129032257;5.078756564516129;9.74;0.30575991644512807
1983-12-15;0.74;9.459625677419355;5.077940038709677;9.94;0.32167881546021393
1983-12-16;0.78;9.463874225806451;5.077123512903226;9.73;0.33759771447529974
1983-12-19;0.80;9.476619870967742;5.074673935483871;9.66;0.3853544115205572
1983-12-20;0.78;9.480868419354838;5.073857409677419;9.43;0.401273310535643
1983-12-21;0.78;9.485116967741934;5.073040883870967;9.13;0.4171922095507289
1983-12-22;0.81;9.489365516129032;5.072224358064516;9.35;0.4331111085658147
1983-12-23;0.78;9.493614064516128;5.071407832258064;8.66;0.4490300075809005
1983-12-27;0.79;9.510608258064515;5.0681417290322575;9.06;0.5127056036412438
1983-12-28;0.77;9.514856806451613;5.067325203225806;9.7;0.5286245026563297
1983-12-29;0.76;9.51910535483871;5.066508677419354;10.61;0.5445434016714155
1983-12-30;0.73;9.523353903225805;5.065692151612903;9.92;0.5604623006865014
1984-01-03;0.71;9.495766483870968;5.062135364516129;10.15;0.5857437784411167
1984-01-04;0.75;9.477724225806451;5.0611734967741935;9.96;0.5824656183033385
1984-01-05;0.76;9.459681967741934;5.060211629032258;9.62;0.5791874581655604
1984-01-06;0.77;9.44163970967742;5.059249761290323;9.43;0.5759092980277822
1984-01-09;0.74;9.387512935483871;5.056364158064516;9.55;0.5660748176144477
1984-01-10;0.77;9.369470677419354;5.05540229032258;9.42;0.5627966574766695
1984-01-11;0.69;9.35142841935484;5.054440422580645;9.83;0.5595184973388914
1984-01-12;0.68;9.333386161290322;5.053478554838709;9.61;0.5562403372011132
1984-01-13;0.72;9.315343903225806;5.052516687096774;9.4;0.5529621770633351
1984-01-16;0.75;9.261217129032257;5.049631083870968;9.51;0.5431276966500006
1984-01-17;0.34;9.243174870967742;5.048669216129032;9.45;0.5398495365122224
1984-01-18;0.36;9.225132612903225;5.047707348387097;10.04;0.5365713763744443
1984-01-19;0.34;9.207090354838709;5.0467454806451615;9.63;0.5332932162366661
1984-01-20;0.31;9.189048096774194;5.045783612903226;9.48;0.5300150560988879
1984-01-23;0.32;9.134921322580645;5.04289800967742;9.66;0.5201805756855534
1984-01-24;0.33;9.116879064516128;5.0419361419354845;9.57;0.5169024155477753
1984-01-25;0.34;9.098836806451613;5.040974274193548;9.44;0.5136242554099971
1984-01-26;0.38;9.080794548387097;5.040012406451613;9.48;0.510346095272219
1984-01-27;0.35;9.06275229032258;5.039050538709677;9.31;0.5070679351344408
1984-01-30;0.33;9.008625516129031;5.036164935483871;9.34;0.4972334547211063
1984-01-31;0.30;8.990583258064516;5.035203067741936;9.35;0.49395529458332815
1984-02-01;0.35;8.972541;5.0342412;9.74;0.49067713444555
1984-02-02;0.36;8.972737068965516;5.03904975862069;9.6;0.4804921470508759
1984-02-03;0.35;8.972933137931035;5.04385831724138;9.51;0.4703071596562018
1984-02-06;0.21;8.973521344827587;5.058283993103449;9.69;0.4397521974721795
1984-02-07;0.25;8.973717413793104;5.0630925517241385;9.69;0.42956721007750537
1984-02-08;0.23;8.97391348275862;5.0679011103448275;9.57;0.41938222268283126
1984-02-09;0.26;8.974109551724137;5.072709668965517;9.49;0.40919723528815716
1984-02-10;0.16;8.974305620689655;5.077518227586207;9.44;0.39901224789348305
1984-02-14;0.19;8.975089896551724;5.096752462068966;9.67;0.35827229831478663
1984-02-15;0.25;8.97528596551724;5.101561020689656;9.83;0.3480873109201125
1984-02-16;0.24;8.97548203448276;5.1063695793103445;9.64;0.3379023235254384
1984-02-17;0.18;8.975678103448276;5.111178137931034;9.56;0.32771733613076437
1984-02-21;0.24;8.976462379310345;5.130412372413793;9.64;0.28697738655206795
1984-02-22;0.21;8.976658448275863;5.135220931034483;9.67;0.27679239915739384
1984-02-23;0.24;8.97685451724138;5.140029489655173;9.72;0.26660741176271974
1984-02-24;0.30;8.977050586206897;5.1448380482758616;9.63;0.25642242436804563
1984-02-27;0.20;8.977638793103448;5.159263724137931;9.72;0.22586746218402332
1984-02-28;0.16;8.977834862068965;5.16407228275862;9.53;0.2156824747893492
1984-02-29;0.27;8.978030931034484;5.16888084137931;9.45;0.2054974873946751
1984-03-01;0.27;8.978227;5.1736894;9.73;0.195312500000001
1984-03-02;0.35;8.978243;5.178209041935483;9.75;0.20473240111928628
1984-03-05;0.29;8.978291;5.191767967741935;9.81;0.23299210447714216
1984-03-06;0.32;8.978307000000001;5.1962876096774195;9.72;0.24241200559642745
1984-03-07;0.23;8.978323;5.200807251612903;9.66;0.25183190671571276
1984-03-08;0.28;8.978339;5.205326893548387;9.74;0.261251807834998
1984-03-09;0.26;8.978355;5.209846535483871;9.73;0.27067170895428333
1984-03-12;0.34;8.978403;5.223405461290323;9.84;0.2989314123121392
1984-03-13;0.28;8.978419;5.2279251032258065;9.79;0.3083513134314245
1984-03-14;0.26;8.978435000000001;5.23244474516129;9.96;0.3177712145507098
1984-03-15;0.29;8.978451;5.236964387096775;10.09;0.3271911156699951
1984-03-16;0.24;8.978467;5.241484029032258;9.84;0.33661101678928035
1984-03-19;0.21;8.978515;5.25504295483871;10.07;0.36487072014713623
1984-03-20;0.17;8.978531;5.2595625967741935;10.25;0.37429062126642154
1984-03-21;0.19;8.978547;5.264082238709677;10.36;0.3837105223857068
1984-03-22;0.16;8.978563000000001;5.2686018806451616;10.45;0.3931304235049921
1984-03-23;0.21;8.978579;5.273121522580645;10.28;0.4025503246242774
1984-03-26;0.27;8.978627000000001;5.286680448387097;10.06;0.4308100279821333
1984-03-27;0.26;8.978643;5.29120009032258;9.62;0.44022992910141856
1984-03-28;0.28;8.978659;5.295719732258065;8.81;0.44964983022070387
1984-03-29;0.27;8.978675;5.3002393741935485;10.07;0.4590697313399892
1984-03-30;0.17;8.978691000000001;5.304759016129032;10.24;0.46848963245927444
1984-04-02;0.13;8.976756966666667;5.318216586666667;10.42;0.48078444125544395
1984-04-03;0.11;8.974790933333333;5.3226348733333335;10.75;0.47423944781304295
1984-04-04;0.07;8.9728249;5.32705316;10.9;0.4676944543706419
1984-04-05;0.12;8.970858866666667;5.331471446666667;10.74;0.4611494609282409
1984-04-06;0.22;8.968892833333333;5.3358897333333335;10.37;0.4546044674858398
1984-04-09;0.22;8.962994733333334;5.3491445933333335;10.32;0.4349694871586367
1984-04-10;0.19;8.9610287;5.35356288;9.49;0.4284244937162357
1984-04-11;0.20;8.959062666666666;5.357981166666667;9.25;0.42187950027383464
1984-04-12;0.32;8.957096633333334;5.3623994533333335;10.34;0.4153345068314336
1984-04-13;0.17;8.9551306;5.36681774;10.24;0.4087895133890326
1984-04-16;0.17;8.9492325;5.3800726;10.5;0.38915453306182946
1984-04-17;0.20;8.947266466666667;5.384490886666667;10.45;0.38260953961942845
1984-04-18;0.08;8.945300433333333;5.388909173333333;10.61;0.3760645461770274
1984-04-19;0.06;8.9433344;5.39332746;10.73;0.36951955273462633
1984-04-23;0.12;8.935470266666666;5.411000606666667;9.63;0.3433395789650222
1984-04-24;0.19;8.933504233333332;5.415418893333333;9.55;0.33679458552262115
1984-04-25;0.27;8.9315382;5.41983718;10.67;0.33024959208022014
1984-04-26;0.27;8.929572166666667;5.424255466666667;10.63;0.3237045986378191
1984-04-27;0.21;8.927606133333333;5.428673753333333;10.49;0.3171596051954181
1984-04-30;0.18;8.921708033333333;5.441928613333333;10.9;0.29752462486821496
1984-05-01;0.18;8.919742;5.4463469;11.04;0.2909796314258139
1984-05-02;0.13;8.914036354838709;5.455662774193549;10.88;0.2909523980417026
1984-05-03;0.11;8.908330709677418;5.464978648387096;10.45;0.29092516465759133
1984-05-04;-0.05;8.902625064516128;5.474294522580645;10.04;0.29089793127348
1984-05-07;-0.05;8.885508129032258;5.50224214516129;10.48;0.2908162311211462
1984-05-08;0.01;8.879802483870968;5.511558019354839;11.06;0.29078899773703487
1984-05-09;0.00;8.874096838709677;5.520873893548387;11.12;0.2907617643529236
1984-05-10;-0.13;8.868391193548387;5.530189767741936;11;0.2907345309688123
1984-05-11;-0.21;8.862685548387097;5.539505641935484;10.58;0.29070729758470104
1984-05-14;-0.36;8.845568612903225;5.567453264516129;10.33;0.29062559743236716
1984-05-15;-0.15;8.839862967741935;5.576769138709677;10.55;0.2905983640482559
1984-05-16;-0.06;8.834157322580644;5.586085012903226;9.99;0.2905711306641446
1984-05-17;-0.15;8.828451677419356;5.595400887096774;9.92;0.2905438972800333
1984-05-18;-0.08;8.822746032258065;5.604716761290323;9.01;0.290516663895922
1984-05-21;-0.06;8.805629096774194;5.632664383870968;9.71;0.2904349637435882
1984-05-22;-0.09;8.799923451612903;5.641980258064517;10.73;0.29040773035947687
1984-05-23;-0.14;8.794217806451613;5.651296132258064;10.84;0.2903804969753656
1984-05-24;-0.27;8.788512161290322;5.660612006451613;10.72;0.2903532635912543
1984-05-25;-0.28;8.782806516129032;5.669927880645162;10.04;0.29032603020714304
1984-05-29;-0.34;8.759983935483872;5.707191377419355;10.51;0.2902170966706979
1984-05-30;-0.44;8.754278290322581;5.716507251612904;10.71;0.2901898632865866
1984-05-31;-0.34;8.74857264516129;5.725823125806452;10.81;0.2901626299024753
1984-06-01;-0.08;8.742867;5.735139;10.53;0.290135396518364
1984-06-04;0.04;8.7310889;5.73516666;10.99;0.2996946630381768
1984-06-05;0.07;8.727162866666667;5.73517588;10.65;0.30288108521144774
1984-06-06;-0.07;8.723236833333333;5.7351851;11.03;0.30606750738471866
1984-06-07;-0.05;8.7193108;5.73519432;11.01;0.3092539295579896
1984-06-08;0.00;8.715384766666666;5.73520354;10.76;0.31244035173126056
1984-06-11;-0.08;8.703606666666667;5.7352312;11.16;0.3219996182510733
1984-06-12;-0.05;8.699680633333333;5.73524042;10.83;0.3251860404243443
1984-06-13;0.03;8.6957546;5.73524964;10.66;0.3283724625976152
1984-06-14;0.09;8.691828566666667;5.73525886;11.04;0.33155888477088613
1984-06-15;0.24;8.687902533333334;5.73526808;11.33;0.33474530694415705
1984-06-18;0.18;8.676124433333333;5.73529574;11.56;0.34430457346396987
1984-06-19;0.10;8.6721984;5.73530496;11.55;0.3474909956372408
1984-06-20;-0.06;8.668272366666667;5.73531418;12.31;0.3506774178105117
1984-06-21;-0.15;8.664346333333333;5.7353233999999995;11.9;0.3538638399837827
1984-06-22;-0.09;8.6604203;5.735332619999999;11.51;0.3570502621570536
1984-06-25;-0.10;8.6486422;5.73536028;11.08;0.3666095286768664
1984-06-26;-0.10;8.644716166666667;5.7353695;10.84;0.36979595085013733
1984-06-27;-0.06;8.640790133333333;5.73537872;10.51;0.37298237302340825
1984-06-28;-0.06;8.6368641;5.73538794;10.64;0.3761687951966792
1984-06-29;-0.09;8.632938066666666;5.73539716;10.85;0.37935521736995015
1984-07-02;-0.11;8.647430612903225;5.725466925806451;11.43;0.38568025060909317
1984-07-03;-0.14;8.66977522580645;5.715518251612903;10.88;0.3856324395016944
1984-07-05;-0.12;8.714464451612903;5.695620903225806;11.25;0.38553681728689676
1984-07-06;-0.08;8.736809064516128;5.685672229032257;11.13;0.38548900617949794
1984-07-09;0.14;8.803842903225807;5.6558262064516125;11.52;0.38534557285730153
1984-07-10;0.03;8.826187516129032;5.645877532258064;11.37;0.3852977617499027
1984-07-11;0.02;8.848532129032257;5.635928858064516;11.22;0.38524995064250395
1984-07-12;0.08;8.870876741935483;5.6259801838709675;11.03;0.3852021395351051
1984-07-13;0.11;8.89322135483871;5.616031509677419;11;0.3851543284277063
1984-07-16;-0.02;8.960255193548386;5.586185487096774;11.45;0.3850108951055099
1984-07-17;0.02;8.982599806451613;5.576236812903225;11.4;0.3849630839981111
1984-07-18;0.02;9.004944419354839;5.566288138709677;11.6;0.38491527289071226
1984-07-19;0.12;9.027289032258064;5.556339464516129;11.36;0.3848674617833135
1984-07-20;0.06;9.04963364516129;5.54639079032258;11.09;0.38481965067591467
1984-07-23;0.12;9.116667483870968;5.5165447677419355;11.49;0.38467621735371826
1984-07-24;0.14;9.139012096774193;5.506596093548387;11.21;0.38462840624631944
1984-07-25;0.28;9.161356709677419;5.496647419354838;11.02;0.3845805951389206
1984-07-26;0.33;9.183701322580646;5.48669874516129;11.29;0.3845327840315218
1984-07-27;0.18;9.206045935483871;5.476750070967742;11.33;0.38448497292412304
1984-07-30;0.12;9.27307977419355;5.446904048387096;11.53;0.3843415396019266
1984-07-31;0.23;9.295424387096775;5.436955374193548;11.83;0.3842937284945278
1984-08-01;0.23;9.317769;5.4270067;12.04;0.384245917387129
1984-08-02;0.23;9.32286964516129;5.427478680645161;11.65;0.3872853684237227
1984-08-03;0.33;9.32797029032258;5.427950661290322;11.5;0.39032481946031633
1984-08-06;0.19;9.343272225806452;5.429366603225806;11.76;0.39944317257009737
1984-08-07;0.23;9.348372870967742;5.429838583870968;11.74;0.402482623606691
1984-08-08;0.20;9.353473516129032;5.4303105645161285;11.5;0.4055220746432847
1984-08-09;0.15;9.358574161290322;5.43078254516129;11.62;0.40856152567987836
